date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:50:03	10917/10917	---M--	200	added ('OK')	image/png	etag:%22c63b9e8791ccd71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se86.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se86.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:04	10297/10297	---M--	200	added ('OK')	image/png	etag:%2260edfdc991ccd71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se87.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se87.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:04	9836/9836	---M--	200	added ('OK')	image/png	etag:%22d548a2d591ccd71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se81.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/se81.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:04	102633/102633	---M--	200	added ('OK')	image/png	etag:%228a20e6dfa3d7d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec91.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec91.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:04	125455/125455	---M--	200	added ('OK')	image/png	etag:%2254a285eaa3d7d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec92.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec92.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:05	119328/119328	---M--	200	added ('OK')	image/png	etag:%222e94238d78d8d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec93.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/skdn/sec93.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:05	3233/3233	---M--	200	added ('OK')	image/png	etag:%2261cc1d609a11d71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/fb.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/fb.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:05	545/545	---M--	200	added ('OK')	image/png	etag:%223e3c10f53cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/yt.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/yt.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:05	481/481	---M--	200	added ('OK')	image/png	etag:%2210d810f53cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/lk.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/lk.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:06	490/490	---M--	200	added ('OK')	image/png	etag:%22f64c11f53cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/tw.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/tw.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:06	75856/75856	---M--	200	added ('OK')	image/jpeg	etag:%22593cd6f03cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/bct.jpeg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/bct.jpg	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:06	479/479	---M--	200	added ('OK')	image/png	etag:%22ccd8d6f03cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/phone.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/phone.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:07	384/384	---M--	200	added ('OK')	image/png	etag:%2274ed8f03cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/mail.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/mail.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:07	350/350	---M--	200	added ('OK')	image/png	etag:%22af8d8f03cf8d61:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/maker.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/icon/maker.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:07	400/400	---M--	200	added ('OK')	image/png	etag:%22c29d465a2116d71:0%22	https://medlatec.vn/Content/images/niptNew/images/icon/call.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/niptNew/images/icon/call.png	(from https://medlatec.vn/dich-vu/kham-suc-khoe-doanh-nghiep)
08:50:08	155758/155758	---M-Z	200	added ('OK')	text/css	etag:%2280ebe9ec4751d71:0%22	https://medlatec.vn/Content/lib/bootstrap/css/bootstrap.min.css	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/lib/bootstrap/css/bootstrap.min.css	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:08	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%2280ebe9ec4751d71:0%22	https://medlatec.vn/Content/lib/owlcarousel/assets/owl.carousel.min.css	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/lib/owlcarousel/assets/owl.carousel.min.css	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:08	250354/250354	---M-Z	200	added ('OK')	text/css	etag:%220f6c29d56a5d81:0%22	https://medlatec.vn/Content/css/styles.css?vs=5324	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/css/stylesd1fd.css	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:08	44356/44356	---M-Z	200	added ('OK')	application/javascript	etag:%2280d4d842395fd71:0%22	https://medlatec.vn/Content/lib/owlcarousel/owl.carousel.min.js	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/lib/owlcarousel/owl.carousel.min.js	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:09	15823/15823	---M-Z	200	added ('OK')	application/javascript	etag:%2205794e9e61d71:0%22	https://medlatec.vn/Content/js/default.js	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/js/default.js	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:09	50243/50243	---M--	200	added ('OK')	image/jpeg	etag:%22019161da528d51:0%22	https://medlatec.vn/Content/images/logo.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/logo.jpg	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:09	13124/13124	---M--	200	added ('OK')	image/png	etag:%22046471ea528d51:0%22	https://medlatec.vn/Content/images/logo.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/logo.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:10	355/355	---M--	200	added ('OK')	image/png	etag:%2268fc6e74751d71:0%22	https://medlatec.vn/Content/images/hotline.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/hotline.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:10	315/315	---M--	200	added ('OK')	image/png	etag:%2246b220ea4751d71:0%22	https://medlatec.vn/Content/images/vn.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/vn.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:10	158/158	---M--	200	added ('OK')	image/png	etag:%2238e615e64751d71:0%22	https://medlatec.vn/Content/images/bar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/bar.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:10	264/264	---M--	200	added ('OK')	image/png	etag:%2252ec48e94751d71:0%22	https://medlatec.vn/Content/images/search.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/search.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:11	323/323	---M--	200	added ('OK')	image/png	etag:%223c396e74751d71:0%22	https://medlatec.vn/Content/images/home.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/home.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:11	80280/80280	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Sep%202022%2001:50:10%20GMT	https://medlatec.vn/dich-vu/bao-lanh-vien-phi	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/dich-vu/bao-lanh-vien-phi.html	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:11	78087/78087	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Sep%202022%2001:50:11%20GMT	https://medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/dich-vu/trung-tam-chan-doan-hinh-anh-medim-medlatec.html	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:12	560200/560200	---M--	200	added ('OK')	image/png	etag:%220292bb15a2dd51:0%22	https://medlatec.vn/Content/images/banner/baohiemyte.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/banner/baohiemyte.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:12	7414/7414	---M--	200	added ('OK')	image/png	etag:%22a08b16e74751d71:0%22	https://medlatec.vn/Content/images/khamngoaitru.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/khamngoaitru.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:12	5159/5159	---M--	200	added ('OK')	image/png	etag:%2289d916e74751d71:0%22	https://medlatec.vn/Content/images/khamnoitru.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/khamnoitru.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:12	756838/756838	---M--	200	added ('OK')	image/jpeg	etag:%22a2db91a1f5ad81:0%22	https://login.medlatec.vn/ImagePath/imageslead/20220427/20220427_BaolanhvienphiPKDKTayHo-Web-01.jpg	C:/Users/admin/Desktop/examples/meditec/login.medlatec.vn/ImagePath/imageslead/20220427/20220427_BaolanhvienphiPKDKTayHo-Web-01.jpg	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:13	291480/291480	---M--	200	added ('OK')	image/jpeg	etag:%22a699fa4fb54d61:0%22	https://login.medlatec.vn/ImagePath/imageslead/20200707/20200707_kham-bao-hiem-y-te-trai-tuyen-1.jpg	C:/Users/admin/Desktop/examples/meditec/login.medlatec.vn/ImagePath/imageslead/20200707/20200707_kham-bao-hiem-y-te-trai-tuyen-1.jpg	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:13	222486/222486	---M--	200	added ('OK')	image/jpeg	etag:%22dcdc95e33933d61:0%22	https://login.medlatec.vn/ImagePath/imageslead/20200526/20200526_kham-bao-hiem-y-te-.jpg	C:/Users/admin/Desktop/examples/meditec/login.medlatec.vn/ImagePath/imageslead/20200526/20200526_kham-bao-hiem-y-te-.jpg	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:13	448608/448608	---M--	200	added ('OK')	image/jpeg	etag:%22cc941dcad30d61:0%22	https://login.medlatec.vn/ImagePath/imageslead/20200523/20200523_kham-bao-hiem-y-te-ngay-thu-7-1.jpg	C:/Users/admin/Desktop/examples/meditec/login.medlatec.vn/ImagePath/imageslead/20200523/20200523_kham-bao-hiem-y-te-ngay-thu-7-1.jpg	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:13	608/608	---M--	200	added ('OK')	image/png	etag:%22fc2bc5e84751d71:0%22	https://medlatec.vn/Content/images/register-time.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/register-time.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:14	549/549	---M--	200	added ('OK')	image/png	etag:%227730c3e84751d71:0%22	https://medlatec.vn/Content/images/register-dollar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/register-dollar.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:14	262/262	---M--	200	added ('OK')	image/png	etag:%22e1ddc4e84751d71:0%22	https://medlatec.vn/Content/images/register-system.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/register-system.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:14	435/435	---M--	200	added ('OK')	image/png	etag:%224c6dc2e84751d71:0%22	https://medlatec.vn/Content/images/register-care.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/register-care.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:15	228/228	---M--	200	added ('OK')	image/png	etag:%22714c0e64751d71:0%22	https://medlatec.vn/Content/images/facebook.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/facebook.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:15	308/308	---M--	200	added ('OK')	image/png	etag:%22d18d18ed4751d71:0%22	https://medlatec.vn/Content/images/youtube.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/youtube.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:15	272/272	---M--	200	added ('OK')	image/png	etag:%223e6fb5e74751d71:0%22	https://medlatec.vn/Content/images/linkin.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/linkin.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:15	3248/3248	---M--	200	added ('OK')	image/png	etag:%22ecdb18ed4751d71:0%22	https://medlatec.vn/Content/images/zalo.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/zalo.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:16	75856/75856	---M--	200	added ('OK')	image/png	etag:%229b40e64751d71:0%22	https://medlatec.vn/Content/images/banner/bo-cong-thuong.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/banner/bo-cong-thuong.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:16	479/479	---M--	200	added ('OK')	image/png	etag:%224fbf95e84751d71:0%22	https://medlatec.vn/Content/images/phone.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/phone.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:16	384/384	---M--	200	added ('OK')	image/png	etag:%229872c5e74751d71:0%22	https://medlatec.vn/Content/images/mail.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/mail.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:16	350/350	---M--	200	added ('OK')	image/png	etag:%2247c0c5e74751d71:0%22	https://medlatec.vn/Content/images/maker.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/maker.png	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:17	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f65c602fcd4872923ef04d0700ef0403%22	https://connect.facebook.net/en_US/sdk.js	C:/Users/admin/Desktop/examples/meditec/connect.facebook.net/en_US/sdk.js	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:17	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2021%20Sep%202022%2001:50:17%20GMT	http://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Users/admin/Desktop/examples/meditec/translate.google.com/translate_a/element.10aa0d8.delayed	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:18	78946/78946	---MC-	200	added ('OK')	text/javascript	date:Wed,%2021%20Sep%202022%2001:50:17%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Users/admin/Desktop/examples/meditec/translate.google.com/translate_a/elementa0d8.js	(from https://medlatec.vn/dich-vu/bao-hiem-y-te)
08:50:18	4976/4976	---M--	200	added ('OK')	image/png	etag:%221bd2dcc53ded71:0%22	https://medlatec.vn/Content/images/LandingKhamskdinhky/lib/owlcarousel/assets/owl.video.play.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/lib/owlcarousel/assets/owl.video.play.png	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/lib/owlcarousel/assets/owl.carousel.min.css)
08:50:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:18%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/bg-logo.jpg	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/bg-logo.10d.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:18%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/drop-down.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/drop-down.10e.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:19%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/calendar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/calendar.10f.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:19	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:19%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/searchs.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/searchs.110.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:19%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/currency.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/currency.111.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:19%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/faq.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/faq.112.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:20	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:20%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/calendar-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/calendar-hover.113.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:20%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/searchs-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/searchs-hover.114.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:20%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/currency-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/currency-hover.115.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:21%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/faq-hover.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/faq-hover.116.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
08:50:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Sep%202022%2001:50:21%20GMT	https://medlatec.vn/Content/images/LandingKhamskdinhky/images/news-calendar.png	C:/Users/admin/Desktop/examples/meditec/medlatec.vn/Content/images/LandingKhamskdinhky/images/news-calendar.117.delayed	(from https://medlatec.vn/Content/images/LandingKhamskdinhky/css/styles.css)
